date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-31,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser-SD-PT,0,339757386460382,0,0,B0B4DPX2J2,507142498946816,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-22,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-23,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-24,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-25,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-26,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-27,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-28,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-29,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-30,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-31,B0GKPXQ8G3,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0GKPXQ8G3,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA80016,AM-W22,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-22,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-23,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-24,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-25,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-26,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-27,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-28,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-29,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-30,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-31,B0G3Q517Y2,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q517Y2,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79957,AM-W23,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-22,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-23,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-24,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-25,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-26,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-27,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-28,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-29,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-30,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-31,B0G3Q59X8C,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G3Q59X8C,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79958,AM-W24,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-22,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-23,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-24,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-25,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-26,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-27,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-28,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-29,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-30,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-31,B0G2C2RCXN,0.0,Wireless Lapel Mic,0,88800319740398,0,0,B0G2C2RCXN,485818304366864,0.0,0,Audio Array-Catch All-SD-CT,FBA79967,AM-W19,Audio Array,Microphone Wireless Lapel,Wireless Lapel Microphone,,AudioArray
2026-08-22,B0CH4RNWJX,111.07,Condenser Microphones,0,88800319740398,0,4690,B0CH4RNWJX,1530305156531,0.0,26,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-23,B0CH4RNWJX,68.44,Condenser Microphones,0,88800319740398,0,5053,B0CH4RNWJX,1530305156531,0.0,19,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-24,B0CH4RNWJX,283.16,Condenser Microphones,0,88800319740398,0,8194,B0CH4RNWJX,1530305156531,0.0,42,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-25,B0CH4RNWJX,114.02,Condenser Microphones,0,88800319740398,0,8249,B0CH4RNWJX,1530305156531,0.0,27,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-26,B0CH4RNWJX,179.24,Condenser Microphones,2,88800319740398,2,6841,B0CH4RNWJX,1530305156531,4405.09,31,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-27,B0CH4RNWJX,117.55,Condenser Microphones,1,88800319740398,1,7046,B0CH4RNWJX,1530305156531,2117.8,23,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-28,B0CH4RNWJX,39.94,Condenser Microphones,0,88800319740398,0,4849,B0CH4RNWJX,1530305156531,0.0,14,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-29,B0CH4RNWJX,107.33,Condenser Microphones,2,88800319740398,2,8745,B0CH4RNWJX,1530305156531,4532.21,22,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-30,B0CH4RNWJX,96.3,Condenser Microphones,0,88800319740398,0,10470,B0CH4RNWJX,1530305156531,0.0,23,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-31,B0CH4RNWJX,93.59,Condenser Microphones,0,88800319740398,0,8237,B0CH4RNWJX,1530305156531,0.0,18,Audio Array-Catch All-SD-CT,FBA79011,AM-C43,Audio Array,Microphone Condenser,XLR Microphone Kit - Boomarm,,AudioArray
2026-08-22,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-23,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-24,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-25,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-26,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-27,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-28,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-29,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-30,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-31,B0B4DPX2J2,0.0,SD PT,0,141203437506581,0,0,B0B4DPX2J2,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-22,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-23,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-24,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-25,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-26,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-27,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-28,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-29,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-30,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-31,B0D3M1B4Z8,0.0,SD PT,0,141203437506581,0,0,B0D3M1B4Z8,495866250972751,0.0,0,AA_Condenser_AM-C1_SD_PT (Self),FBA79380,AM-C46,Audio Array,Microphone Condenser,Condenser Mic with Boom Arm,,AudioArray
2026-08-22,B0GN97RFPR,441.96,Studio Monitor,1,88800319740398,1,18728,B0GN97RFPR,351170855286614,7626.27,104,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-23,B0GN97RFPR,496.07,Studio Monitor,2,88800319740398,2,19982,B0GN97RFPR,351170855286614,10422.03,122,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-24,B0GN97RFPR,277.38,Studio Monitor,1,88800319740398,1,16961,B0GN97RFPR,351170855286614,4066.95,93,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-25,B0GN97RFPR,245.75,Studio Monitor,0,88800319740398,0,12616,B0GN97RFPR,351170855286614,0.0,71,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-26,B0GN97RFPR,311.32,Studio Monitor,1,88800319740398,1,13349,B0GN97RFPR,351170855286614,6355.08,87,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-27,B0GN97RFPR,211.87,Studio Monitor,2,88800319740398,2,8076,B0GN97RFPR,351170855286614,7625.42,47,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-28,B0GN97RFPR,260.52,Studio Monitor,1,88800319740398,1,9598,B0GN97RFPR,351170855286614,7626.27,60,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-29,B0GN97RFPR,345.04,Studio Monitor,2,88800319740398,2,14806,B0GN97RFPR,351170855286614,6355.08,92,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-30,B0GN97RFPR,290.7,Studio Monitor,1,88800319740398,1,12657,B0GN97RFPR,351170855286614,1355.08,79,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-31,B0GN97RFPR,270.99,Studio Monitor,0,88800319740398,0,9630,B0GN97RFPR,351170855286614,0.0,81,Audio Array-Catch All-SD-CT,FBA79848,AM-S2,Audio Array,Monitor Speakers,Studio Monitor Speaker,,AudioArray
2026-08-22,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-23,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-24,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-25,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-26,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-27,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-28,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-29,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-30,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-31,B0DN6MNS1X,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6MNS1X,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79654,AM-C11 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-22,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-23,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-24,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-25,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-26,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-27,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-28,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-29,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-30,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-31,B0DN6PFWNK,0.0,Dynamic Mic,0,88800319740398,0,0,B0DN6PFWNK,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA79655,AM-C44 Pro,Audio Array,Microphone Dynamic,Microphone Dynamic,,AudioArray
2026-08-22,B0GW8Z556N,0.0,Handheld Dynamic,0,88800319740398,0,0,FBM79996,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA79996,AM-C49,Audio Array,Microphone Dynamic,Vocal Microphone,,AudioArray
2026-08-23,B0GW8Z556N,0.0,Handheld Dynamic,0,88800319740398,0,0,FBM79996,92137177023119,0.0,0,Audio Array-Catch All-SD-CT,FBA79996,AM-C49,Audio Array,Microphone Dynamic,Vocal Microphone,,AudioArray
