date,Spend,adId,ams_orders,adGroupName,campaignId,14 Day Total Units (#),Clicks,Impressions,campaignName,adGroupId,14 Day Total Sales (₹)
2026-05-10,249.07,337447376103838,0,SBV KT - MR-01,501679035619530,0,13,466,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-11,620.77,337447376103838,0,SBV KT - MR-01,501679035619530,0,27,869,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-12,288.84,337447376103838,1,SBV KT - MR-01,501679035619530,1,15,517,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,2367.8
2026-05-13,204.37,337447376103838,0,SBV KT - MR-01,501679035619530,0,11,229,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-14,0.0,337447376103838,0,SBV KT - MR-01,501679035619530,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-15,0.0,337447376103838,0,SBV KT - MR-01,501679035619530,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-16,0.0,337447376103838,0,SBV KT - MR-01,501679035619530,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-17,0.0,337447376103838,0,SBV KT - MR-01,501679035619530,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-18,0.0,337447376103838,0,SBV KT - MR-01,501679035619530,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-19,0.0,337447376103838,0,SBV KT - MR-01,501679035619530,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-20,0.0,337447376103838,0,SBV KT - MR-01,501679035619530,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-21,0.0,337447376103838,0,SBV KT - MR-01,501679035619530,0,0,0,Nex_HnK_SBV_KT_MR-01_B0CYSLCRQS_BCG_Phrase & Exact_Reel,551098105710174,0.0
2026-05-01,626.55,359515477423295,0,SBV KT,363426323382341,0,41,8912,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-02,423.25,359515477423295,0,SBV KT,363426323382341,0,29,5527,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-03,1005.11,359515477423295,1,SBV KT,363426323382341,1,73,12505,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,2287.28
2026-05-04,374.48,359515477423295,0,SBV KT,363426323382341,0,29,5432,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-05,227.02,359515477423295,0,SBV KT,363426323382341,0,19,3412,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-06,105.09,359515477423295,0,SBV KT,363426323382341,0,11,985,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-07,81.2,359515477423295,0,SBV KT,363426323382341,0,10,1539,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-08,86.25,359515477423295,0,SBV KT,363426323382341,0,8,923,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-09,67.7,359515477423295,0,SBV KT,363426323382341,0,6,258,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-10,82.1,359515477423295,0,SBV KT,363426323382341,0,6,442,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-11,9.9,359515477423295,0,SBV KT,363426323382341,0,1,112,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-12,14.75,359515477423295,0,SBV KT,363426323382341,0,1,73,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-13,0.0,359515477423295,0,SBV KT,363426323382341,0,0,50,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-14,0.0,359515477423295,0,SBV KT,363426323382341,0,0,0,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-15,0.0,359515477423295,0,SBV KT,363426323382341,0,0,0,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-16,0.0,359515477423295,0,SBV KT,363426323382341,0,0,0,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-17,0.0,359515477423295,0,SBV KT,363426323382341,0,0,0,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-18,0.0,359515477423295,0,SBV KT,363426323382341,0,0,0,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-19,0.0,359515477423295,0,SBV KT,363426323382341,0,0,0,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-20,0.0,359515477423295,0,SBV KT,363426323382341,0,0,0,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-21,0.0,359515477423295,0,SBV KT,363426323382341,0,0,0,Nex_HPC_SBV_KT_HSB-04_B0DCK3N2JJ_Phrase & Exact,523162086116054,0.0
2026-05-01,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-02,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-03,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-04,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-05,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-06,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-07,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-08,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-09,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-10,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-11,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-12,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-13,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-14,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-15,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-16,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-17,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-18,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-19,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-20,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-21,0.0,316705161815265,0,SBV KT,522143755800755,0,0,0,Nex_HPC_SBV_KT_V-03_B0DQCWRG3H_BCG_Phrase & Exact,298935793704534,0.0
2026-05-01,356.47,477165536767753,0,SBV KT - SC-05,511630710016582,0,20,741,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-02,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-03,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-04,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-05,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-06,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-07,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-08,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-09,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-10,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-11,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-12,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-13,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-14,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-15,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-16,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-17,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-18,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-19,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-20,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-21,0.0,477165536767753,0,SBV KT - SC-05,511630710016582,0,0,0,Nex_HnK_SBV_KT_SC-05_B0F43P6D23_BCG_Phrase & Exact_Reel,348175909128436,0.0
2026-05-01,53.03,448743809869331,0,KT - ST-01,447319075342492,0,2,177,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-02,70.01,448743809869331,0,KT - ST-01,447319075342492,0,4,444,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-03,109.6,448743809869331,0,KT - ST-01,447319075342492,0,4,66,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-04,129.37,448743809869331,0,KT - ST-01,447319075342492,0,4,308,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-05,278.43,448743809869331,0,KT - ST-01,447319075342492,0,12,889,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-06,817.64,448743809869331,1,KT - ST-01,447319075342492,1,39,4587,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,5012.71
2026-05-07,772.6,448743809869331,0,KT - ST-01,447319075342492,0,43,5153,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-08,530.42,448743809869331,0,KT - ST-01,447319075342492,0,24,3104,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-09,379.96,448743809869331,0,KT - ST-01,447319075342492,0,17,2029,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-10,166.97,448743809869331,0,KT - ST-01,447319075342492,0,7,756,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-11,107.82,448743809869331,0,KT - ST-01,447319075342492,0,4,506,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-12,59.63,448743809869331,0,KT - ST-01,447319075342492,0,5,911,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-13,124.23,448743809869331,0,KT - ST-01,447319075342492,0,6,366,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-14,0.0,448743809869331,0,KT - ST-01,447319075342492,0,0,0,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-15,0.0,448743809869331,0,KT - ST-01,447319075342492,0,0,0,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-16,0.0,448743809869331,0,KT - ST-01,447319075342492,0,0,0,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-17,0.0,448743809869331,0,KT - ST-01,447319075342492,0,0,0,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-18,0.0,448743809869331,0,KT - ST-01,447319075342492,0,0,0,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-19,0.0,448743809869331,0,KT - ST-01,447319075342492,0,0,0,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-20,0.0,448743809869331,0,KT - ST-01,447319075342492,0,0,0,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-21,0.0,448743809869331,0,KT - ST-01,447319075342492,0,0,0,Nex_HnK_SBV_KT_ST-01_B0DVC7VJP1,282623477748001,0.0
2026-05-01,1184.27,519155363492919,2,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,2,114,2733,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,8362.85
2026-05-02,716.2,519155363492919,2,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,2,63,1544,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,2665.71
2026-05-03,1191.57,519155363492919,4,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,4,107,2838,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,12648.81
2026-05-04,691.63,519155363492919,2,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,2,77,2297,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,5617.14
2026-05-05,864.4,519155363492919,1,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,1,84,2356,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,2665.71
2026-05-06,535.64,519155363492919,0,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,0,53,1303,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,0.0
2026-05-07,608.69,519155363492919,0,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,0,56,1386,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,0.0
2026-05-08,1050.18,519155363492919,2,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,2,95,2479,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,2719.05
2026-05-09,1076.59,519155363492919,2,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,2,89,2388,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,5384.76
2026-05-10,1499.11,519155363492919,2,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,2,107,2691,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,5331.43
2026-05-11,659.83,519155363492919,0,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,0,53,1419,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,0.0
2026-05-12,972.19,519155363492919,1,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,1,80,1961,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,2665.71
2026-05-13,558.72,519155363492919,1,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,1,48,1180,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,2665.71
2026-05-14,1400.74,519155363492919,3,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,3,116,2545,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,9356.0
2026-05-15,1103.08,519155363492919,2,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,2,98,2691,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,8049.16
2026-05-16,1709.94,519155363492919,6,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,6,136,3556,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,14687.42
2026-05-17,1100.05,519155363492919,1,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,1,88,1856,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,2665.71
2026-05-18,997.1,519155363492919,0,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,0,75,1643,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,0.0
2026-05-19,1455.92,519155363492919,3,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,3,132,3283,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,7997.15
2026-05-20,1085.85,519155363492919,1,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,1,104,2895,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,2856.19
2026-05-21,408.25,519155363492919,1,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,436116947575941,1,49,1414,Nexlev -B0DM6BB3VT-Calf Massager-SBV -KT-Exact/Phrase,465422797413640,2856.19
2026-05-01,66.85,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,12,423,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-02,71.64,426687528425026,1,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,1,10,378,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,2189.52
2026-05-03,174.89,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,30,547,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-04,52.3,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,7,347,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-05,113.13,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,14,441,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-06,104.55,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,12,515,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-07,90.85,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,11,518,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-08,140.1,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,13,566,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-09,156.01,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,13,523,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-10,75.35,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,10,491,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-11,59.76,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,8,532,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-12,82.44,426687528425026,1,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,1,12,477,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,2141.9
2026-05-13,144.0,426687528425026,1,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,1,8,402,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,1903.8
2026-05-14,63.58,426687528425026,1,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,1,4,123,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,1903.8
2026-05-15,62.5,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,3,126,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-16,46.57,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,3,334,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-17,128.49,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,5,112,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-18,98.04,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,6,318,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-19,28.44,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,1,318,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-20,32.13,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,1,84,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
2026-05-21,0.0,426687528425026,0,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,307956672795825,0,0,47,Nexlev-B0DKK15YNJ- Oil Applicator-SBV-KT-Exact/Phrase,555522575841430,0.0
